year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,16,9,39,15,0,WCJHL,41,Vancouver Nationals,24
1972-73,17,10,59,12,0,WCJHL,62,2 Teams,22
1972-73,17,5,13,6,0,WCJHL,30,Vancouver Nationals,11
1972-73,17,5,46,6,0,WCJHL,32,New Westminster Bruins,11
1973-74,18,8,61,10,0,WCJHL,65,New Westminster Bruins,18
1974-75,19,19,50,24,0,WCJHL,65,New Westminster Bruins,43
1974-75,19,1,2,2,0,WJC-A,5,Canada,3
1975-76,20,14,14,22,0,AHL,50,Rochester Americans,36
1976-77,21,9,16,13,0,AHL,79,Rochester Americans,22
1977-78,22,16,22,16,0,AHL,81,Rochester Americans,32
1978-79,23,23,46,43,0,AHL,80,Rochester Americans,66
1979-80,24,3,14,7,0,AHL,35,Rochester Americans,10
1979-80,24,2,43,0,0,CHL,13,Birmingham Bulls,2
1980-81,25,2,14,5,0,CHL,14,Fort Worth Texans,7
