goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,2011-12,0,0,0,2,0,0,0,1,Odessa Jackalopes,0,0,0,0,18,NAHL,0,0,0,0,0,0
0,0,0,2012-13,0,0,0,0,0,0,0,0,Massachusetts-Lowell,0,0,0,0,19,H-East,0,0,0,0,0,0
0,0,0,2013-14,0,0,0,0,0,0,0,0,Massachusetts-Lowell,0,0,0,0,20,H-East,0,0,0,0,0,0
0,0,0,2014-15,0,0,0,0,0,0,0,1,St. John\'s IceCaps,0,0,0,0,21,AHL,0,0,0,0,0,0
0,0,0,2015-16,0,0,0,0,0,0,0,0,Manitoba Moose,0,0,0,0,22,AHL,0,0,0,0,0,0
0,0,0,2016-17,0,0,0,0,0,0,0,0,Team North America,0,0,0,0,23,WCup,0,0,0,0,0,0
