year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,18,21,108,22,0,ON-Jr.B,37,Elmira Sugar Kings,43
1985-86,19,22,180,43,0,ON-Jr.B,39,Stratford Cullitons,65
1986-87,20,5,74,15,0,CCHA,43,Bowling Green University,20
1987-88,21,15,80,21,0,CCHA,45,Bowling Green University,36
1988-89,22,23,63,12,0,CCHA,46,Bowling Green University,35
1989-90,23,19,72,17,0,CCHA,40,Bowling Green University,36
1989-90,23,2,9,1,0,AHL,5,Adirondack Red Wings,3
1990-91,24,9,365,13,0,AHL,63,Adirondack Red Wings,22
1991-92,25,13,314,16,0,AHL,51,Adirondack Red Wings,29
1992-93,26,8,109,12,0,AHL,37,Adirondack Red Wings,20
1994-95,28,4,84,14,0,AHL,21,Providence Bruins,18
1995-96,29,9,118,9,0,AHL,48,Providence Bruins,18
1996-97,30,17,222,15,0,AHL,71,Portland Pirates,32
1997-98,31,4,170,8,-6,IHL,81,Chicago Wolves,12
