year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,17,8,20,0,BCJHL,43,Langley Eagles,37
1987-88,18,0,14,3,0,WCHA,37,University of North Dakota,3
1988-89,19,70,128,91,0,BCJHL,60,New Westminster Bruins,161
1989-90,20,10,42,16,0,WCHA,45,University of North Dakota,26
1990-91,21,19,22,26,0,WCHA,42,University of North Dakota,45
1991-92,22,27,40,43,0,WCHA,38,University of North Dakota,70
1992-93,23,21,45,23,0,IHL,60,Kansas City Blades,44
1993-94,24,27,44,30,0,IHL,69,Kansas City Blades,57
1994-95,25,16,22,18,0,IHL,41,Kalamazoo Wings,34
1995-96,26,17,34,27,0,IHL,71,Kansas City Blades,44
1996-97,27,10,18,19,0,IHL,54,3 Teams,29
1996-97,27,8,14,15,0,IHL,39,Kansas City Blades,23
1996-97,27,1,2,3,0,IHL,9,Cincinnati Cyclones,4
1996-97,27,1,2,1,0,IHL,6,Fort Wayne Komets,2
1997-98,28,3,12,5,0,Germany,12,Kassel Huskies,8
1997-98,28,1,0,0,0,EuroHL,2,Kassel Huskies,1
1998-99,29,24,29,26,3,ECHL,49,2 Teams,50
1998-99,29,8,17,11,-7,ECHL,28,South Carolina Stingrays,19
1998-99,29,16,12,15,10,ECHL,21,Tallahassee Tiger Sharks,31
1999-00,30,3,2,15,-7,ECHL,16,Tallahassee Tiger Sharks,18
1999-00,30,0,0,1,2,AHL,2,Quebec Citadelles,1
