pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,London Knights,0,0,0,OHL,6,1984-85,19,0
56,Kalamazoo Wings,0,0,3,IHL,6,1985-86,20,3
24,Kalamazoo Wings,0,0,1,IHL,3,1986-87,21,1
46,Kalamazoo Wings,1,0,2,IHL,5,1987-88,22,1
86,Kalamazoo Wings,4,0,12,IHL,10,1989-90,24,8
70,Kansas City Blades,13,0,15,IHL,14,1991-92,26,2
6,Peoria Rivermen,0,0,0,IHL,4,1993-94,28,0
111,Kansas City Blades,4,0,6,IHL,19,1994-95,29,2
48,Memphis RiverKings,9,0,11,CHL,6,1995-96,30,2
21,Mississippi Sea Wolves,1,0,2,ECHL,3,1996-97,31,1
4,Tupelo T-Rex,1,0,1,WPHL,2,1999-00,34,0
