year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,3,10,4,0,BCHL,14,Burnaby Express,7
2007-08,17,2,22,9,1,USHL,14,Omaha Lancers,11
2010-11,20,0,0,1,5,AHL,15,Binghamton Senators,1
