year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,6,4,5,0,Fin-U18,4,TPS Turku U18,11
1992-93,20,2,6,3,0,Finland,12,TPS Turku,5
1993-94,21,0,4,6,0,Finland,11,TPS Turku,6
1994-95,22,0,2,9,0,Finland,13,TPS Turku,9
1995-96,23,2,2,5,0,AHL,10,Fredericton Canadiens,7
1996-97,24,0,0,0,0,Sweden,4,MIF Redhawks Malmo,0
1998-99,26,3,0,6,0,Finland,10,TPS Turku,9
1999-00,27,0,0,3,0,Finland,11,TPS Turku,3
1999-00,27,2,2,0,0,EuroHL,5,TPS Turku,2
2000-01,28,2,2,7,0,Swiss,9,Kloten Flyers,9
2001-02,29,1,2,0,0,Finland,6,TPS Turku,1
2002-03,30,0,0,1,0,Swiss,5,Kloten Flyers,1
2005-06,33,0,0,0,0,Finland,1,TPS Turku,0
2006-07,34,0,0,0,0,Finland,2,TPS Turku,0
2007-08,35,0,4,0,0,Finland,2,TPS Turku,0
2008-09,36,0,4,2,0,Finland,8,TPS Turku,2
