league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,24,0,23,36,4,1,,MTL,[],0.0,0,4,-3,0,0,1995-96,,0,8,0,3
NHL,27,0,29,17,6,1,378,NYI,[],0.0,0,6,0,0,0,2001-02,14:01,0,4,0,5
