year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,69,0,93,0,High-MN,58,Shattuck-St. Mary\'s,162
2001-02,17,77,58,101,0,High-MN,67,Shattuck-St. Mary\'s,178
2001-02,17,7,6,7,0,U-18,12,U.S. National Team Development Program,14
2001-02,17,7,6,3,8,WJ18-A,8,United States,10
2002-03,18,26,34,35,0,WCHA,39,University of North Dakota,61
2002-03,18,4,4,4,2,WJC-A,7,United States,8
2003-04,19,23,24,32,0,WCHA,37,University of North Dakota,55
2003-04,19,5,4,6,7,WJC-A,6,United States,11
2004-05,20,18,56,40,-11,AHL,73,Albany River Rats,58
2004-05,20,0,0,2,-1,WC-A,3,United States,2
2006-07,22,0,0,0,0,WC-A,1,United States,0
2007-08,23,5,2,3,1,WC-A,7,United States,8
2009-10,25,4,0,4,4,Olympics,6,United States,8
2013-14,29,1,0,0,-1,Olympics,6,United States,1
2016-17,32,0,4,1,-2,WCup,3,USA,1
