year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,7,95,17,0,SMHL,36,Saskatoon Legionnaires,24
1993-94,17,9,180,30,0,SMHL,34,Saskatoon Blazers,39
1993-94,17,2,2,2,0,WHL,11,Saskatoon Blades,4
1994-95,18,5,81,29,0,WHL,63,2 Teams,34
1994-95,18,1,31,10,0,WHL,22,Saskatoon Blades,11
1994-95,18,4,50,19,0,WHL,41,Swift Current Broncos,23
1995-96,19,13,87,48,0,WHL,71,Swift Current Broncos,61
1995-96,19,0,0,0,0,AHL,1,Syracuse Crunch,0
1996-97,20,15,109,41,0,WHL,62,Swift Current Broncos,56
1996-97,20,0,0,0,0,AHL,2,Syracuse Crunch,0
1997-98,21,10,70,33,-4,AHL,76,Syracuse Crunch,43
1998-99,22,10,59,21,-33,AHL,53,Syracuse Crunch,31
1999-00,23,6,67,25,11,AHL,50,Syracuse Crunch,31
2000-01,24,0,0,1,0,IHL,4,Kansas City Blades,1
2011-12,35,2,33,6,0,KHL,47,Metallurg Novokuznetsk,8
2012-13,36,4,12,8,0,KHL,51,2 Teams,12
2012-13,36,4,12,6,0,KHL,47,Metallurg Novokuznetsk,10
2012-13,36,0,0,2,0,KHL,4,Salavat Yulayev Ufa,2
