year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,17,0,0,0,0,OHA-Jr.,1,Toronto Canoe Club,0
1929-30,18,3,10,0,0,OHA-Jr.,9,Toronto Canoe Club,3
1930-31,19,3,68,0,0,PCHL,34,Portland Buckaroos,3
1931-32,20,0,34,3,0,IHL,36,Cleveland Indians,3
1932-33,21,0,2,0,0,IHL,10,Cleveland Indians,0
1932-33,21,10,4,1,0,TriHL,10,Hershey B\'ars,11
1933-34,22,20,42,12,0,AHA,48,2 Teams,32
1933-34,22,20,36,12,0,AHA,47,Tulsa Oilers,32
1933-34,22,0,6,0,0,AHA,1,Wichita Vikings,0
1934-35,23,5,25,3,0,IHL,47,2 Teams,8
1934-35,23,0,0,0,0,IHL,2,Windsor Bulldogs,0
1934-35,23,5,25,3,0,IHL,45,Detroit Olympics,8
1935-36,24,9,40,8,0,IHL,44,Detroit Olympics,17
1936-37,25,3,10,1,0,IAHL,10,Pittsburgh Hornets,4
1937-38,26,4,31,5,0,IAHL,48,Pittsburgh Hornets,9
1938-39,27,3,75,14,0,IAHL,52,Hershey Bears,17
1939-40,28,7,22,12,0,IAHL,45,Hershey Bears,19
1940-41,29,4,20,9,0,AHL,50,Hershey Bears,13
1941-42,30,6,16,9,0,AHL,40,2 Teams,15
1941-42,30,6,16,9,0,AHL,39,Philadelphia Ramblers,15
1941-42,30,0,0,0,0,AHL,1,Pittsburgh Hornets,0
