year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,15,60,100,70,0,MMMHL,50,Flin Flon Bombers,130
1985-86,16,20,200,21,0,MJHL,40,Flin Flon Bombers,41
1985-86,16,0,0,0,0,WHL,2,New Westminster Bruins,0
1986-87,17,3,105,8,0,WHL,47,Prince Albert Raiders,11
1987-88,18,13,164,14,0,WHL,72,Prince Albert Raiders,27
1988-89,19,26,264,29,0,WHL,59,Prince Albert Raiders,55
1989-90,20,15,121,17,0,WHL,29,Prince Albert Raiders,32
1989-90,20,2,175,2,0,AHL,28,Hershey Bears,4
1990-91,21,9,183,15,0,AHL,54,Hershey Bears,24
1991-92,22,11,145,7,0,AHL,60,Hershey Bears,18
1992-93,23,5,193,5,-12,IHL,45,Kalamazoo Wings,10
1993-94,24,0,16,0,0,IHL,5,Kalamazoo Wings,0
1993-94,24,9,135,5,7,AHL,37,Albany River Rats,14
1994-95,25,18,268,25,12,AHL,70,Albany River Rats,43
1995-96,26,1,17,3,5,AHL,6,Albany River Rats,4
1996-97,27,0,10,0,-1,AHL,3,Albany River Rats,0
1999-00,30,2,56,2,3,IHL,12,Cleveland Lumberjacks,4
2001-02,32,1,37,0,-2,AHL,2,Milwaukee Admirals,1
2002-03,33,6,40,6,4,AHL,17,Milwaukee Admirals,12
2003-04,34,6,168,11,-1,AHL,51,Wilkes-Barre Penguins,17
2004-05,35,1,46,3,-4,UHL,15,Rockford IceHogs,4
2005-06,36,0,300,3,0,Russia,41,Vityaz Chekhov,3
2006-07,37,3,231,7,0,Russia,36,Vityaz Chekhov,10
2009-10,40,0,35,2,-1,AHL,14,Chicago Wolves,2
