year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,18,1,4,0,0,USSR,11,Traktor Chelyabinsk,1
1976-77,18,4,4,4,0,WJC-A,7,Soviet Union,8
1977-78,19,18,10,13,0,USSR,36,Traktor Chelyabinsk,31
1977-78,19,8,4,7,0,WJC-A,7,Soviet Union,15
1977-78,19,3,5,2,0,WEC-A,10,Soviet Union,5
1978-79,20,18,12,21,0,USSR,44,CSKA Moscow,39
1978-79,20,1,0,2,0,Ch-Cup,3,Soviet Union,3
1978-79,20,8,6,4,0,WEC-A,8,Soviet Union,12
1979-80,21,29,16,39,0,USSR,44,CSKA Moscow,68
1979-80,21,1,0,3,0,Super-S,5,CSKA Moscow,4
1979-80,21,5,2,6,0,Olympics,7,Soviet Union,11
1980-81,22,42,22,37,0,USSR,49,CSKA Moscow,79
1980-81,22,3,12,5,0,WEC-A,8,Soviet Union,8
1981-82,23,3,0,6,0,Can-Cup,7,Soviet Union,9
1981-82,23,32,18,43,0,USSR,46,CSKA Moscow,75
1981-82,23,6,8,7,0,WEC-A,10,Soviet Union,13
1982-83,24,25,6,17,0,USSR,30,CSKA Moscow,42
1982-83,24,9,4,9,0,WEC-A,10,Soviet Union,18
1983-84,25,36,28,37,0,USSR,44,CSKA Moscow,73
1983-84,25,3,6,3,0,Olympics,7,Soviet Union,6
1984-85,26,6,4,1,0,Can-Cup,6,Soviet Union,7
1984-85,26,26,28,39,0,USSR,40,CSKA Moscow,65
1984-85,26,9,8,5,0,WEC-A,10,Soviet Union,14
1985-86,27,30,28,32,0,USSR,40,CSKA Moscow,62
1985-86,27,5,0,1,0,Super-S,6,CSKA Moscow,6
1985-86,27,4,12,14,0,WEC-A,10,Soviet Union,18
1986-87,28,21,26,32,0,USSR,40,CSKA Moscow,53
1986-87,28,0,0,1,0,RV-87,2,Soviet Union,1
1986-87,28,4,8,10,0,WEC-A,10,Soviet Union,14
1987-88,29,7,8,8,0,Can-Cup,9,Soviet Union,15
1987-88,29,23,50,45,0,USSR,51,CSKA Moscow,68
1987-88,29,3,10,8,0,Olympics,8,Soviet Union,11
1988-89,30,21,42,33,0,USSR,44,CSKA Moscow,54
1988-89,30,3,0,6,0,Super-S,7,CSKA Moscow,9
1988-89,30,5,8,3,0,WEC-A,10,Soviet Union,8
1989-90,31,0,0,1,0,Fr-Tour,4,Calgary Flames,1
1989-90,31,2,8,1,0,WEC-A,7,Soviet Union,3
1990-91,32,3,6,7,0,WEC-A,8,Soviet Union,10
1996-97,38,3,2,2,0,Swiss,5,HC Fribourg-Gotteron,5
