assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Edmonton Oil Kings,0,1967-68,1,0,0,18,0,WCJHL
7,Edmonton Oil Kings,10,1968-69,17,17,0,19,0,WCJHL
4,Phoenix Roadrunners,4,1970-71,10,8,14,21,0,WHL
3,Phoenix Roadrunners,2,1971-72,6,5,13,22,0,WHL
