year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,19,5,8,8,0,MJHL,6,Winnipeg Rangers,13
1942-43,19,21,8,12,0,M-Cup,13,Winnipeg Rangers,33
1946-47,23,3,6,7,0,PCHL,12,Portland Eagles,10
1948-49,25,5,6,4,0,AHL,10,Providence Reds,9
1949-50,26,2,2,2,0,AHL,4,Providence Reds,4
1954-55,31,0,6,2,0,WHL,5,Saskatoon/Vancouver,2
