assists,team,goals,year,games_played,points,pim,age,plus_minus,league
45,Detroit Compuware,30,1982-83,75,75,120,16,0,MNHL
39,North Bay Centennials,10,1983-84,67,49,61,17,0,OHL
0,United States,1,1983-84,7,1,0,17,0,WJC-A
37,North Bay Centennials,26,1984-85,58,63,75,18,0,OHL
0,United States,0,1987-88,5,0,4,21,0,Can-Cup
1,Washington Capitals,0,1989-90,4,1,10,23,0,Fr-Tour
4,United States,0,1991-92,8,4,12,25,0,Can-Cup
3,United States,0,1996-97,7,3,4,30,0,W-Cup
2,United States,0,1997-98,3,2,0,31,0,Olympics
