assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Regina Pats,1,1987-88,4,2,2,17,0,WHL
9,Regina Pats,2,1989-90,11,11,16,19,0,WHL
1,Rochester Americans,2,1990-91,10,3,6,20,0,AHL
