league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,21,1,0,0,,TBL,[],0.0,0,0,0,0,0,1995-96,,0,0,0,0
NHL,34,1,22,53,10,0,,TBL,[],3.8,2,8,2,2,0,1996-97,,0,10,0,8
NHL,46,1,23,69,10,0,,TOT,[],5.8,4,6,-17,4,0,1997-98,,0,15,1,5
NHL,13,0,23,14,3,0,,TBL,[],7.1,1,2,-6,1,0,1997-98,,0,7,0,2
NHL,33,1,23,55,7,0,,WSH,[],5.5,3,4,-11,3,0,1997-98,,0,8,1,3
NHL,21,0,24,30,6,0,285,WSH,[],3.3,1,5,0,1,0,1998-99,13:35,0,2,1,4
NHL,20,1,25,18,3,0,169,WSH,[],5.6,1,2,-1,1,0,1999-00,8:26,0,4,0,2
NHL,54,0,26,49,8,2,478,TOT,[],6.1,3,5,-10,3,0,2000-01,8:51,0,10,0,3
NHL,39,0,26,37,6,2,380,NYI,[],5.4,2,4,-7,2,0,2000-01,9:44,0,10,0,2
NHL,15,0,26,12,2,0,98,NYR,[],8.3,1,1,-3,1,0,2000-01,6:34,0,0,0,1
NHL,52,0,27,84,14,1,572,TOT,[],10.7,7,5,-9,9,0,2001-02,11:00,2,14,0,4
NHL,38,0,27,62,11,0,400,NYR,[],11.3,5,4,-4,7,0,2001-02,10:31,2,10,0,4
NHL,14,0,27,22,3,1,172,PIT,[],9.1,2,1,-5,2,0,2001-02,12:19,0,4,0,0
NHL,8,1,28,12,4,0,93,FLA,[],16.7,2,2,2,2,0,2002-03,11:36,0,4,0,2
