year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,15,2,55,4,0,SJHL,50,Regina Blues,6
1974-75,16,5,55,5,0,SJHL,25,Regina Blues,10
1974-75,16,0,9,3,0,WCJHL,20,Regina Pats,3
1975-76,17,5,76,28,0,WCJHL,72,Regina Pats,33
1976-77,18,4,137,28,0,WCJHL,54,Regina Pats,32
1977-78,19,10,177,30,0,WCJHL,72,Regina Pats,40
1978-79,20,1,44,16,0,CHL,47,Tulsa Oilers,17
1978-79,20,2,40,6,0,IHL,20,Muskegon Mohawks,8
1979-80,21,4,122,20,0,CHL,76,Birmingham Bulls,24
1980-81,22,6,89,19,0,CHL,44,Birmingham Bulls,25
1980-81,22,0,16,4,0,AHL,18,Nova Scotia Voyageurs,4
1981-82,23,6,52,13,0,CHL,46,Oklahoma City Stars,19
1982-83,24,10,110,34,0,CHL,70,Colorado Flames,44
