league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,23,0,23,27,4,0,,HAR,[],3.7,1,3,-3,1,0,1995-96,,0,8,0,3
NHL,2,0,24,2,1,0,,HAR,[],0.0,0,1,0,0,0,1996-97,,0,0,0,1
NHL,3,0,25,0,0,0,,CAR,[],0,0,0,0,0,0,1997-98,,0,0,0,0
NHL,36,1,26,27,7,0,305,OTT,[],14.8,3,3,4,4,0,1998-99,8:28,1,10,0,3
NHL,59,1,27,65,13,0,789,TOT,[],9.2,5,7,-12,6,1,1999-00,13:22,0,37,2,5
NHL,2,0,27,3,1,0,22,OTT,[],33.3,1,0,-1,1,0,1999-00,11:10,0,0,0,0
NHL,57,1,27,62,12,0,767,TBL,[],8.1,4,7,-11,5,1,1999-00,13:27,0,37,2,5
NHL,59,0,28,46,6,0,569,TOT,[],4.3,1,4,-16,2,1,2000-01,9:39,0,33,0,4
NHL,20,0,28,18,2,0,192,TBL,[],5.6,1,1,-9,1,0,2000-01,9:35,0,13,0,1
NHL,39,0,28,28,4,0,377,NYI,[],3.6,0,3,-7,1,1,2000-01,9:41,0,20,0,3
NHL,14,0,29,11,1,0,134,OTT,[],9.1,1,0,1,1,0,2001-02,9:33,0,4,0,0
NHL,42,0,30,38,11,0,518,TOT,[],13.2,4,6,-5,5,1,2002-03,12:20,0,28,1,5
NHL,14,0,30,13,5,0,136,OTT,[],15.4,2,3,3,2,0,2002-03,9:45,0,10,0,3
NHL,28,0,30,25,6,0,382,STL,[],12.0,2,3,-8,3,1,2002-03,13:38,0,18,1,2
NHL,25,0,31,27,1,0,262,STL,[],3.7,0,0,-7,1,1,2003-04,10:29,0,22,0,0
NHL,4,0,33,6,2,0,31,OTT,[],16.7,1,1,2,1,0,2005-06,7:50,0,0,0,1
