year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,16,11,33,23,0,WHL,67,Tacoma Rockets,34
1995-96,17,37,60,42,0,WHL,71,Kelowna Rockets,79
1996-97,18,44,89,60,15,WHL,72,Kelowna Rockets,104
1997-98,19,42,91,45,25,WHL,54,Kelowna Rockets,87
1998-99,20,0,6,3,0,AHL,7,Cincinnati Mighty Ducks,3
1998-99,20,47,66,54,-8,WHL,65,2 Teams,101
1998-99,20,32,46,38,-6,WHL,44,Kelowna Rockets,70
1998-99,20,15,20,16,-2,WHL,21,Brandon Wheat Kings,31
1999-00,21,4,6,7,9,ECHL,8,Johnstown Chiefs,11
1999-00,21,15,115,23,-8,AHL,72,Saint John Flames,38
2000-01,22,20,54,24,6,IHL,74,Cleveland Lumberjacks,44
2001-02,23,24,71,21,-19,AHL,78,Houston Aeros,45
2002-03,24,23,60,38,14,AHL,77,Norfolk Admirals,61
2003-04,25,3,6,3,-2,AHL,4,Norfolk Admirals,6
2004-05,26,7,102,6,0,Sweden,38,IF Malmo Redhawks,13
2004-05,26,1,16,1,0,Sweden-Q,9,IF Redhawks Malmo,2
2009-10,31,13,24,20,0,Swiss,34,SC Bern,33
2010-11,32,10,22,17,0,Swiss,50,SC Bern,27
2011-12,33,7,20,14,-11,AHL,36,Rockford IceHogs,21
2011-12,33,5,4,1,0,Swiss,10,HC Lugano,6
2012-13,34,13,44,24,0,Swiss,50,HC Lugano,37
