year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,18,0,2,0,0,OHA-Jr.,7,Toronto Marlboros,0
1953-54,19,0,0,0,0,OHA-Jr.,1,Toronto Marlboros,0
1954-55,20,2,21,5,0,OHA-Jr.,6,Guelph Biltmores,7
1955-56,21,7,9,5,0,WHL,15,Saskatoon/Vancouver,12
1956-57,22,2,2,2,0,WHL,8,Edmonton Flyers,4
1957-58,23,0,4,1,0,AHL,5,Providence Reds,1
1958-59,24,1,0,0,0,AHL,5,Hershey Bears,1
1959-60,25,8,6,12,0,EPHL,4,Sudbury Wolves,20
1961-62,27,7,35,3,0,EPHL,11,Kingston Frontenacs,10
1962-63,28,4,0,4,0,WHL,7,Portland Buckaroos,8
1963-64,29,2,0,3,0,WHL,5,Portland Buckaroos,5
1964-65,30,3,29,7,0,CPHL,12,Tulsa Oilers,10
1965-66,31,7,6,5,0,AHL,12,Cleveland Barons,12
1966-67,32,2,0,2,0,AHL,5,Cleveland Barons,4
