assists,team,goals,year,games_played,points,pim,age,plus_minus,league
7,Oshawa Generals,8,1964-65,44,15,52,18,0,OHA-Jr.
14,Oshawa Generals,8,1965-66,44,22,92,19,0,OHA-Jr.
11,Oshawa Generals,3,1966-67,30,14,57,20,0,OHA-Jr.
48,Loyola College,27,1969-70,35,75,79,23,0,OQAA
54,Loyola College,26,1970-71,34,80,0,24,0,OQAA
38,Oklahoma City Blazers,15,1971-72,72,53,59,25,0,CHL
19,Boston Braves,9,1972-73,63,28,31,26,0,AHL
28,Albuquerque 6-Guns,20,1973-74,71,48,118,27,0,CHL
2,Mohawk Valley Comets,1,1975-76,4,3,2,29,0,NAPro
