year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,18,28,0,57,0,GLJHL,44,Redford Royals,85
1984-85,19,11,84,29,0,CCHA,44,Michigan State Spartans,40
1985-86,20,19,112,52,0,CCHA,45,Michigan State Spartans,71
1986-87,21,25,63,56,0,CCHA,42,Michigan State Spartans,81
1987-88,22,6,18,3,0,CCHA,9,Michigan State Spartans,9
1987-88,22,31,33,32,0,Nat-Tm,48,United States,63
1987-88,22,1,4,3,0,Olympics,5,United States,4
1988-89,23,29,19,47,0,IHL,55,Denver Rangers,76
1989-90,24,19,41,23,0,IHL,48,Flint Spirits,42
1990-91,25,3,10,5,0,WEC-A,9,United States,8
1991-92,26,2,16,3,0,Can-Cup,8,United States,5
1997-98,32,11,41,11,-3,IHL,26,Indianapolis Ice,22
1997-98,32,0,29,1,0,WC-A,5,United States,1
1998-99,33,11,8,20,14,IHL,30,Chicago Wolves,31
1999-00,34,20,51,34,15,IHL,63,Grand Rapids Griffins,54
2000-01,35,29,61,27,0,Swiss,36,HC Davos,56
2001-02,36,23,78,18,0,Swiss,43,HC Davos,41
2002-03,37,14,40,24,0,Swiss,44,HC Davos,38
2002-03,37,0,4,2,-1,WC-A,6,United States,2
2003-04,38,27,22,21,0,AHL,74,Grand Rapids Griffins,48
2004-05,39,1,10,4,0,UHL,7,Flint Generals,5
