league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,24,1,23,40,8,0,,NYR,[],7.5,3,5,-1,3,0,1988-89,,0,2,0,5
NHL,16,0,24,9,5,0,,NYR,[],0.0,0,5,-1,0,0,1989-90,,0,2,0,5
NHL,74,3,25,136,51,4,,TOT,[],16.2,18,29,-3,22,3,1990-91,,1,67,1,24
NHL,63,3,25,113,44,3,,NYR,[],15.0,14,27,1,17,2,1990-91,,1,63,1,23
NHL,11,0,25,23,7,1,,DET,[],21.7,4,2,-4,5,1,1990-91,,0,4,0,1
NHL,80,4,26,130,46,4,,DET,[],15.4,16,26,6,20,1,1991-92,,3,53,2,20
NHL,82,4,27,163,49,3,,TOT,[],14.7,13,25,2,24,3,1992-93,,8,100,2,20
NHL,10,0,27,10,3,0,,WSH,[],0.0,0,3,-4,0,0,1992-93,,0,35,0,3
NHL,72,4,27,153,46,3,,STL,[],15.7,13,22,6,24,3,1992-93,,8,65,2,17
NHL,75,5,28,154,48,7,,STL,[],14.9,14,25,6,23,3,1993-94,,6,83,2,16
NHL,36,2,29,60,20,1,,TOT,[],13.3,6,12,4,8,1,1994-95,,1,13,0,11
NHL,15,0,29,19,7,0,,STL,[],10.5,2,5,4,2,0,1994-95,,0,0,0,5
NHL,21,2,29,41,13,1,,SJS,[],14.6,4,7,0,6,1,1994-95,,1,13,0,6
NHL,81,2,30,179,53,10,,TOT,[],15.6,23,25,-4,28,2,1995-96,,3,45,3,12
NHL,68,2,30,146,42,9,,SJS,[],15.1,18,20,-8,22,2,1995-96,,2,41,3,8
NHL,13,0,30,33,11,1,,PIT,[],18.2,5,5,4,6,0,1995-96,,1,4,0,4
NHL,69,2,31,139,31,4,,CHI,[],10.1,8,17,-10,14,1,1996-97,,5,41,0,13
NHL,37,1,32,37,11,0,,CHI,[],10.8,4,7,-4,4,0,1997-98,,0,8,0,7
NHL,33,0,33,37,6,0,340,NYI,[],2.7,1,5,-5,1,0,1998-99,10:19,0,13,0,5
NHL,9,2,34,11,5,0,74,OTT,[],27.3,2,2,1,3,0,1999-00,8:10,1,2,0,2
NHL,4,0,38,2,2,0,29,DET,[],0.0,0,2,2,0,0,2003-04,7:21,0,0,0,2
