year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,23,3,17,1,0,IHL,6,Kalamazoo Wings,4
1989-90,24,0,16,6,0,IHL,10,Kalamazoo Wings,6
1990-91,25,3,6,8,0,IHL,11,Kalamazoo Wings,11
1991-92,26,4,25,7,0,AHL,11,Springfield Indians,11
1992-93,27,5,12,2,0,AHL,11,Springfield Indians,7
1993-94,28,9,14,3,0,AHL,11,Hershey Bears,12
1994-95,29,3,6,2,0,AHL,6,Hershey Bears,5
1995-96,30,2,2,2,0,AHL,5,Hershey Bears,4
1996-97,31,9,33,7,0,AHL,23,Hershey Bears,16
1997-98,32,1,16,1,0,AHL,7,Hershey Bears,2
