year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,29,28,31,0,High-MN,28,Warroad Warriors,60
1995-96,18,4,32,5,0,WCHA,32,University of Minnesota,9
1996-97,19,16,44,14,0,WCHA,38,University of Minnesota,30
1997-98,20,24,62,23,0,WCHA,39,University of Minnesota,47
1998-99,21,23,37,20,0,WCHA,43,University of Minnesota,43
1999-00,22,14,26,26,-6,AHL,60,Springfield Falcons,40
2000-01,23,5,11,7,-2,AHL,18,Springfield Falcons,12
2001-02,24,23,69,32,-5,AHL,69,Springfield Falcons,55
2002-03,25,24,89,27,6,AHL,56,Milwaukee Admirals,51
2003-04,26,9,40,7,5,AHL,40,Milwaukee Admirals,16
2004-05,27,19,89,28,4,AHL,69,Milwaukee Admirals,47
2005-06,28,13,40,16,-8,AHL,39,Bridgeport Sound Tigers,29
2006-07,29,4,12,3,-3,AHL,12,Houston Aeros,7
2007-08,30,17,34,18,3,AHL,40,Lake Erie Monsters,35
2008-09,31,19,71,28,-10,AHL,71,2 Teams,47
2008-09,31,3,12,4,-8,AHL,18,Norfolk Admirals,7
2008-09,31,16,59,24,-2,AHL,53,San Antonio Rampage,40
2009-10,32,13,70,35,-7,AHL,76,Wilkes-Barre Penguins,48
2010-11,33,2,23,7,-14,AHL,30,Providence Bruins,9
2010-11,33,4,18,12,0,Germany,22,ERC Ingolstadt,16
