pim,team,assists,plus_minus,points,league,games_played,year,age,goals
40,Belleville Bulls,25,-31,36,OHL,65,2010-11,16,11
68,Belleville Bulls,40,4,68,OHL,68,2011-12,17,28
44,Belleville Bulls,27,10,60,OHL,60,2012-13,18,33
32,Erie Otters,25,30,46,OHL,43,2013-14,19,21
27,Belleville Bulls,16,-5,26,OHL,22,2013-14,19,10
31,Utica Comets,18,-1,29,AHL,74,2014-15,20,11
16,Utica Comets,21,12,38,AHL,46,2015-16,21,17
2,Utica Comets,1,0,3,AHL,4,2016-17,22,2
