year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,17,1,2,1,0,OHL,14,Sudbury Wolves,2
1993-94,18,1,8,3,0,OHL,9,Sudbury Wolves,4
1994-95,19,1,10,8,0,OHL,18,Sudbury Wolves,9
2004-05,29,1,2,0,0,Norway,7,Storhamar Dragons Hamar,1
2005-06,30,0,10,0,0,Finland,3,Ilves Tampere,0
