year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1961-62,22,0,9,0,0,EHL,3,New Haven Blades,0
1962-63,23,17,49,22,0,OHA-Sr.,45,Chatham Maroons,39
1962-63,23,0,0,2,0,EPHL,3,Sudbury Wolves,2
1963-64,24,31,21,33,0,IHL,70,Chatham Maroons,64
1964-65,25,38,57,59,0,IHL,70,Port Huron Flags,97
1965-66,26,45,28,45,0,IHL,68,Port Huron Flags,90
1966-67,27,41,46,77,0,IHL,72,Port Huron Flags,118
1967-68,28,7,0,8,0,CPHL,11,Kansas City Blues,15
1976-77,37,6,4,12,0,CHL,16,Fort Worth Texans,18
1977-78,38,14,38,14,0,AHL,74,Nova Scotia Voyageurs,28
