pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Sodertalje SK,0,0,0,Sweden,2,1976-77,16,0
14,Sodertalje SK,2,0,6,Sweden,27,1977-78,17,4
40,Sodertalje SK,10,0,18,Sweden-2,36,1978-79,18,8
16,Sodertalje SK,11,0,26,Sweden-2,35,1979-80,19,15
37,Sodertalje SK,18,0,23,Sweden,36,1980-81,20,5
2,Sweden,0,0,0,WEC-A,8,1980-81,20,0
14,Fredericton Express,26,0,33,AHL,47,1982-83,22,7
40,Sodertalje SK,17,0,27,Sweden,36,1983-84,23,10
6,Sweden,4,0,4,Can-Cup,8,1984-85,24,0
20,Sodertalje SK,12,0,22,Sweden,34,1984-85,24,10
18,Sweden,1,0,3,WEC-A,8,1984-85,24,2
30,Sodertalje SK,16,0,29,Sweden,34,1985-86,25,13
6,Sweden,0,0,1,WEC-A,7,1985-86,25,1
40,Sodertalje SK,15,0,26,Sweden,31,1986-87,26,11
4,Sweden,2,0,5,WEC-A,10,1986-87,26,3
4,Sweden,2,0,3,Can-Cup,6,1987-88,27,1
54,Sodertalje SK,18,0,30,Sweden,40,1987-88,27,12
4,Sweden,6,0,10,Olympics,8,1987-88,27,4
42,Sodertalje SK,22,0,35,Sweden,38,1988-89,28,13
2,Sweden,3,0,8,WEC-A,9,1988-89,28,5
32,Sodertalje SK,20,0,30,Sweden,39,1989-90,29,10
10,Sweden,5,0,7,WEC-A,10,1989-90,29,2
0,EHC Kloten,23,0,38,Swiss,34,1990-91,30,15
22,EHC Kloten,17,0,33,Swiss,38,1991-92,31,16
65,EHC Kloten,26,0,40,Swiss,36,1992-93,32,14
18,EHC Kloten,29,0,43,Swiss,36,1993-94,33,14
16,EHC Kloten,16,0,24,Swiss,25,1994-95,34,8
28,Sodertalje SK,11,0,20,Sweden-2,32,1995-96,35,9
22,EHC Kloten,13,0,23,Swiss,39,1996-97,36,10
28,Sodertalje SK,11,0,19,Sweden,42,1997-98,37,8
