average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,41,2,0,NHL,18,7,12,-24,99,16,9,0,9,1980-81,CLR,25,16,[],25.3,,61
,22,0,0,NHL,19,11,17,-27,104,8,2,1,0,1981-82,CLR,10,12,[],9.6,,59
,29,3,0,NHL,20,15,13,-2,76,10,4,0,0,1982-83,NJD,14,15,[],18.4,,53
,32,1,0,NHL,21,18,33,-22,109,11,3,0,0,1983-84,NJD,14,18,[],12.8,,66
,43,1,0,NHL,22,15,28,-11,152,21,3,0,4,1984-85,NJD,24,19,[],15.8,,79
,38,3,0,NHL,23,15,14,-15,91,15,4,0,4,1985-86,NJD,19,19,[],20.9,,47
,5,1,0,NHL,26,2,6,-8,14,2,1,0,0,1988-89,TOR,3,2,[],21.4,,16
,1,0,0,NHL,27,0,4,-1,10,1,0,0,0,1989-90,NYI,1,0,[],10.0,,9
