year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,38,0,27,0,Slovak-Jr.,38,SK Iskra Banska Bystrica Jr.,65
1994-95,17,18,0,12,0,Slovak-2,38,SK Iskra Banska Bystrica,30
1994-95,17,1,8,2,0,WJC-B,7,Slovakia,3
1995-96,18,9,22,5,0,Slovakia,31,SK Iskra Banska Bystrica,14
1995-96,18,5,18,1,0,WJC-A,6,Slovakia,6
1996-97,19,12,30,15,0,IHL,68,Utah Grizzlies,27
1997-98,20,13,60,10,0,IHL,62,Utah Grizzlies,23
1998-99,21,18,57,23,-6,AHL,68,Lowell Lock Monsters,41
1999-00,22,8,22,12,-3,AHL,55,Lowell Lock Monsters,20
2000-01,23,23,62,13,0,Sweden,50,Djurgardens IF Stockholm,36
2000-01,23,2,6,5,4,WC-A,7,Slovakia,7
2001-02,24,3,12,1,1,WC-A,9,Slovakia,4
2002-03,25,2,14,1,1,WC-A,9,Slovakia,3
2003-04,26,0,8,2,3,WC-A,9,Slovakia,2
2004-05,27,0,6,0,-5,W-Cup,4,Slovakia,0
2004-05,27,16,50,14,0,Slovakia,37,HKm Zvolen,30
2004-05,27,2,4,0,0,Slovak-2,2,SAHK Iskra Banska Bystrica,2
2004-05,27,0,0,1,0,WC-A,5,Slovakia,1
2005-06,28,8,42,5,0,Sweden,19,Lulea HF,13
