year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,19,0,18,0,0,Slovakia,17,SK Iskra Banska Bystrica,0
1996-97,20,2,0,4,0,Slovakia,49,SK Iskra Zlaty Bazant Banska Bystrica,6
1997-98,21,6,50,7,0,Slovak-2,43,SK Iskra Banska Bystrica,13
1998-99,22,7,68,7,0,Slovakia,48,SK Iskra Banska Bystrica,14
1999-00,23,7,68,9,0,Slovakia,51,HKm Zvolen,16
2000-01,24,2,99,14,0,Finland,54,Ilves Tampere,16
2001-02,25,6,84,6,0,Finland,44,Ilves Tampere,12
2001-02,25,0,4,1,-1,Olympics,4,Slovakia,1
2002-03,26,0,4,0,4,WC-A,9,Slovakia,0
2003-04,27,0,6,0,2,WC-A,9,Slovakia,0
2004-05,28,2,40,6,0,CzRep,28,HC Sparta Praha,8
2004-05,28,0,0,0,0,WC-A,1,Slovakia,0
2005-06,29,0,4,0,-1,Olympics,6,Slovakia,0
2006-07,30,2,18,4,0,Finland,12,Karpat Oulu,6
2006-07,30,0,83,2,0,Sweden,46,Linkopings HC,2
2007-08,31,1,6,1,0,Finland,12,Karpat Oulu,2
2007-08,31,2,60,6,0,Sweden,44,Linkopings HC,8
2007-08,31,0,8,0,-1,WC-A,5,Slovakia,0
2008-09,32,0,6,3,0,Finland,5,HIFK Helsinki,3
2008-09,32,1,54,8,0,Sweden,40,Linkopings HC,9
2009-10,33,2,16,2,0,CzRep,7,HC Geus Okna Kladno,4
2009-10,33,3,76,12,0,Sweden,53,Skelleftea AIK,15
2009-10,33,1,0,1,-2,WC-A,6,Slovakia,2
2010-11,34,1,28,8,0,Sweden,44,Skelleftea AIK,9
2010-11,34,0,6,2,3,WC-A,6,Slovakia,2
2011-12,35,1,20,8,0,CzRep,20,Rytiri Kladno,9
2011-12,35,0,18,3,0,Sweden,22,Linkopings HC,3
2012-13,36,1,52,5,0,CzRep,36,Rytiri Kladno,6
2012-13,36,1,18,2,0,Finland,18,Jokerit Helsinki,3
