year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,22,0,2,2,0,Slovakia,6,HKm Zvolen,2
1999-00,23,0,2,4,0,Slovakia,10,HKm Zvolen,4
2000-01,24,0,6,1,0,Finland,9,Ilves Tampere,1
2004-05,28,2,6,1,0,CzRep,5,HC Sparta Praha,3
2006-07,30,1,43,4,0,Sweden,15,Linkopings HC,5
2007-08,31,0,34,1,0,Sweden,16,Linkopings HC,1
2008-09,32,0,4,0,0,Sweden,5,Linkopings HC,0
2009-10,33,1,16,5,0,Sweden,12,Skelleftea AIK,6
2010-11,34,0,24,3,0,Sweden,16,Skelleftea AIK,3
2012-13,36,0,8,1,0,Finland,6,Jokerit Helsinki,1
