year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,14,18,7,0,Nor-Jr.,36,Valerengen IF Oslo Jr.,21
1988-89,17,0,6,2,0,WJC-A,6,Norway,2
1988-89,17,8,10,4,0,EJC-A,5,Norway,12
1989-90,18,25,44,28,0,Norway,40,Valerengen IF Oslo,53
1989-90,18,2,6,7,0,WJC-A,7,Norway,9
1989-90,18,6,10,11,0,EJC-A,6,Norway,17
1990-91,19,30,42,24,0,Norway,31,Valerengen IF Oslo,54
1990-91,19,1,4,2,0,WJC-A,7,Norway,3
1991-92,20,28,37,26,0,Norway,30,Valerengen IF Oslo,54
1992-93,21,11,4,13,0,Norway,13,Valerengen IF Oslo,24
1993-94,22,32,20,26,0,Norway,38,Valerengen IF Oslo,58
1993-94,22,1,2,3,0,Olympics,7,Norway,4
1993-94,22,3,0,2,0,WC-A,6,Norway,5
1994-95,23,6,18,14,0,Sweden,30,Djurgardens IF Stockholm,20
1994-95,23,2,0,1,0,WC-A,5,Norway,3
1995-96,24,10,50,23,0,Sweden,32,Djurgardens IF Stockholm,33
1995-96,24,3,0,0,0,WC-A,5,Norway,3
1996-97,25,16,20,33,0,Sweden,39,Djurgardens IF Stockholm,49
1996-97,25,0,4,5,0,WC-A,8,Norway,5
1997-98,26,4,18,13,-26,AHL,41,Cincinnati Mighty Ducks,17
1998-99,27,18,32,24,0,Sweden,39,Djurgardens IF Stockholm,42
1998-99,27,2,2,2,0,EuroHL,4,Djurgardens IF Stockholm,4
1999-00,28,18,65,35,0,Sweden,48,Djurgardens IF Stockholm,53
2002-03,31,4,8,5,4,WC-B,5,Norway,9
2003-04,32,1,0,1,-1,AHL,2,Syracuse Crunch,2
2003-04,32,0,4,0,0,Norway,1,Valerengen IF Oslo,0
2003-04,32,2,4,3,0,Sweden,6,Djurgardens IF Stockholm,5
2004-05,33,0,12,8,0,Sweden,15,Djurgardens IF Stockholm,8
2004-05,33,0,2,2,2,Oly-PQ,2,Norway,2
