year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,17,1,2,0,0,OHA-Jr.,4,Sudbury Wolves,1
1973-74,18,1,0,0,0,OHA-Jr.,4,Sudbury Wolves,1
1978-79,23,4,20,3,0,AHL,10,Binghamton Dusters,7
