year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,16,23,0,22,0,QAAA,35,2 Teams,45
1997-98,16,20,0,17,0,QAAA,21,Beauce-Amiante,37
1997-98,16,3,0,5,0,QAAA,14,Levis-Lauzon College,8
1998-99,17,6,35,13,-17,QMJHL,65,Victoriaville Tigres,19
1999-00,18,15,117,32,-35,QMJHL,72,2 Teams,47
1999-00,18,1,17,4,-12,QMJHL,22,Victoriaville Tigres,5
1999-00,18,14,100,28,-23,QMJHL,50,Val-d\'Or Foreurs,42
2000-01,19,48,90,67,35,QMJHL,68,Val-d\'Or Foreurs,115
2001-02,20,13,113,22,5,AHL,77,Houston Aeros,35
2002-03,21,8,43,4,1,AHL,29,Houston Aeros,12
2003-04,22,13,66,25,-11,AHL,64,Houston Aeros,38
2004-05,23,15,35,24,5,AHL,59,Houston Aeros,39
2010-11,29,1,18,6,0,Finland,25,Blues Espoo,7
2010-11,29,0,4,0,0,Swiss,7,HC Ambri-Piotta,0
2011-12,30,11,53,11,3,AHL,40,Albany Devils,22
2012-13,31,3,45,5,-10,AHL,33,Houston Aeros,8
2013-14,32,5,33,9,-9,AHL,34,Iowa Wild,14
2014-15,33,5,81,15,-13,AHL,60,Iowa Wild,20
