bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Russia,6,Lokomotiv Yaroslavl,368,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2006-07,0,2.93,0,0
0,Russia,16,Lokomotiv Yaroslavl,924,19,0,0,0,25,0,0,0,5,0,0,0,0,0,0,2007-08,0,1.62,0,0
