game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,14.3,-5,7,0,25,,8,1,1978-79,2,0,1,1,PHI,,4,,NHL
0,0.0,-1,3,0,26,,3,2,1979-80,2,0,0,0,STL,,2,,NHL
0,0.0,-3,15,0,27,,11,3,1980-81,3,0,0,0,STL,,4,,NHL
0,16.7,-5,12,0,28,,10,2,1981-82,4,0,2,2,STL,,4,,NHL
0,20.0,-3,5,1,29,,4,1,1982-83,2,0,1,0,STL,,0,,NHL
0,0.0,-2,5,0,30,,4,1,1983-84,1,0,0,0,DET,,4,,NHL
