year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,2,13,1,0,OHL,4,Sudbury Wolves,3
1999-00,18,4,27,6,0,OHL,12,Sudbury Wolves,10
2000-01,19,3,18,16,0,OHL,12,Sudbury Wolves,19
2002-03,21,0,4,0,1,AHL,6,Springfield Falcons,0
2006-07,25,6,6,7,0,Germany,11,Adler Mannheim,13
2007-08,26,0,0,0,0,Germany,2,Adler Mannheim,0
2008-09,27,4,22,5,0,Germany,9,Adler Mannheim,9
2009-10,28,1,0,1,0,Germany,3,Kolner Haie,2
2010-11,29,1,4,3,0,Germany,5,Kolner Haie,4
2011-12,30,3,4,2,0,Germany,6,Kolner Haie,5
2012-13,31,0,2,0,0,Germany,3,Thomas Sabo Ice Tigers Nurnberg,0
