year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,15,51,67,69,0,TBAHA,70,Thunder Bay Kings,120
1997-98,16,45,90,75,0,TBAHA,72,Thunder Bay Kings,120
1998-99,17,28,81,33,0,OHL,68,Sudbury Wolves,61
1999-00,18,46,107,61,47,OHL,68,Sudbury Wolves,107
2000-01,19,42,77,42,26,OHL,63,Sudbury Wolves,84
2000-01,19,1,6,0,-1,WJC-A,7,Canada,1
2001-02,20,25,55,23,-1,AHL,71,Springfield Falcons,48
2002-03,21,4,57,15,-15,AHL,63,Springfield Falcons,19
2003-04,22,16,56,22,-4,AHL,58,Springfield Falcons,38
2004-05,23,12,51,20,-4,AHL,59,2 Teams,32
2004-05,23,0,6,3,-4,AHL,11,Utah Grizzlies,3
2004-05,23,12,45,17,0,AHL,48,Springfield Falcons,29
2005-06,24,29,86,37,-21,AHL,77,Springfield Falcons,66
2006-07,25,14,102,15,0,Germany,48,Adler Mannheim,29
2007-08,26,12,30,13,0,Germany,31,Adler Mannheim,25
2008-09,27,9,34,20,0,Germany,52,Adler Mannheim,29
2009-10,28,18,49,31,0,Germany,55,Kolner Haie,49
2010-11,29,20,32,21,0,Germany,52,Kolner Haie,41
2011-12,30,13,34,27,0,Germany,52,Kolner Haie,40
2012-13,31,7,30,24,0,Germany,52,Thomas Sabo Ice Tigers Nurnberg,31
