game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
1,-13,97,0,68,22,1973-74,16,0,11,0,,NHL,11.3,6,25,76,[],33,11,,VAN
2,-10,77,0,73,11,1974-75,10,0,3,0,,NHL,3.9,1,26,153,[],14,3,,TOT
0,0,1,0,1,0,1974-75,0,0,0,0,,NHL,0.0,0,26,11,[],0,0,,VAN
2,-10,76,0,72,11,1974-75,10,0,3,0,,NHL,3.9,1,26,142,[],14,3,,TOR
0,-5,43,0,43,8,1975-76,6,0,0,0,,NHL,0.0,2,27,84,[],8,0,,TOR
0,-1,30,0,40,11,1976-77,0,0,3,0,,WHA,10.0,0,28,129,[],14,3,,WNJ
0,20,53,0,66,20,1977-78,0,0,6,1,,WHA,11.3,0,29,79,[],26,5,,WNJ
