assists,year,games_played,points,goals,team,age,pim,plus_minus,league
7,1966-67,14,10,3,University of Saskatchewan,18,12,0,WCIAA
5,1967-68,16,7,2,University of Saskatchewan,19,21,0,WCIAA
10,1968-69,20,14,4,University of Saskatchewan,20,50,0,WCIAA
8,1969-70,14,22,14,University of Saskatchewan,21,22,0,WCIAA
13,1970-71,56,15,2,Rochester Americans,22,74,0,AHL
0,1971-72,8,1,1,Rochester Americans,23,18,0,AHL
12,1971-72,46,22,10,Seattle Totems,23,104,0,WHL
56,1972-73,63,75,19,Seattle Totems,24,147,0,WHL
7,1975-76,9,8,1,Oklahoma City Blazers,27,10,0,CHL
