average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,41,0,0,WHA,26,0,37,-40,125,17,1,0,0,1974-75,TOT,18,23,[],14.4,,77
,5,0,0,WHA,26,0,8,-3,12,3,0,0,0,1974-75,INR,3,2,[],25.0,,10
,36,0,0,WHA,26,0,29,-37,113,14,1,0,0,1974-75,MIB,15,21,[],13.3,,67
,16,1,0,WHA,27,0,12,-19,80,7,1,0,0,1975-76,TOT,8,8,[],10.0,,67
,7,0,0,WHA,27,0,2,-7,25,3,1,0,0,1975-76,DOT,4,3,[],16.0,,17
,9,1,0,WHA,27,0,10,-12,55,4,0,0,0,1975-76,SDM,4,5,[],7.3,,50
