power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,1,0,0,NHL,1985-86,19,0,QUE,,0,0,0,0,0,,,0,0
2,13,6,0,NHL,1986-87,20,3,QUE,,3,2,-3,0,24,,,12.5,1
1,12,12,1,NHL,1989-90,23,2,STL,,10,4,-6,0,42,,,4.8,1
0,13,12,0,NHL,1990-91,24,3,STL,,9,6,6,0,42,,,7.1,3
0,6,3,1,NHL,1991-92,25,2,STL,,1,2,-3,0,19,,,10.5,2
1,11,11,2,NHL,1992-93,26,3,STL,,8,6,3,0,41,,,7.3,2
3,0,15,0,NHL,1993-94,27,6,VAN,,9,37,7,0,76,,,7.9,3
0,5,4,0,NHL,1994-95,28,1,VAN,,3,2,2,0,11,,,9.1,1
0,2,2,0,NHL,1997-98,31,0,WSH,,2,0,1,0,2,,,0.0,0
