assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
120,12,92,21,,17.2,2.6,68,,39,C,19.7,79,EDM,/players/g/gretzwa01.html,2,26,18,81,Wayne Gretzky,24.9,1982,212,6,80,369
67,8,38,21,,6.3,1.7,29,,15,RW,8.0,52,EDM,/players/a/andergl01.html,0,71,9,46,Glenn Anderson,15.1,1982,105,0,80,252
60,1,29,20,,6.3,4.8,16,,23,D,11.2,34,EDM,/players/c/coffepa01.html,3,106,13,35,Paul Coffey,12.4,1982,89,0,80,234
38,3,50,21,,6.1,1.0,40,,5,LW,7.1,32,EDM,/players/m/messima01.html,1,119,10,21,Mark Messier,21.3,1982,88,0,78,235
54,5,32,21,,5.0,1.4,25,,10,LW,6.4,41,EDM,/players/k/kurrija01.html,3,32,6,38,Jari Kurri,15.2,1982,86,1,71,211
42,6,32,27,,4.4,0.7,27,,7,RW,5.1,34,EDM,/players/l/lumleda01.html,1,96,4,12,Dave Lumley,21.6,1982,74,1,66,148
48,1,15,23,,4.0,3.1,9,,26,D,7.1,22,EDM,/players/s/siltari01.html,0,26,6,13,Risto Siltanen,10.5,1982,63,0,63,143
38,2,21,26,,2.4,0.8,16,,10,C,3.2,28,EDM,/players/h/hagmama01.html,0,18,5,15,Matti Hagman,22.3,1982,59,0,72,94
22,0,24,26,,1.9,1.0,18,,2,RW,2.8,20,EDM,/players/h/hughepa01.html,0,99,4,21,Pat Hughes,14.4,1982,46,2,68,167
31,2,9,22,,1.7,5.4,7,,5,D,7.1,26,EDM,/players/l/loweke01.html,0,63,1,46,Kevin Lowe,8.2,1982,40,1,80,110
22,3,16,24,,1.0,1.2,16,,1,LW,2.2,20,EDM,/players/h/hunteda01.html,1,63,0,33,Dave Hunter,12.9,1982,38,0,63,124
25,0,4,26,,0.6,5.1,4,,0,D,5.7,24,EDM,/players/f/fogolle02.html,1,154,0,40,Lee Fogolin,4.1,1982,29,0,80,98
19,1,8,28,,0.4,0.7,5,,0,C,1.1,19,EDM,/players/c/callibr01.html,0,28,3,16,Brett Callighen,9.2,1982,27,0,46,87
12,1,12,24,,0.0,0.5,8,,2,LW,0.5,10,EDM,/players/s/semenda01.html,0,194,4,7,Dave Semenko,22.2,1982,24,0,59,54
20,0,3,26,,0.8,2.2,2,,6,D,2.9,13,EDM,/players/h/hicksdo01.html,1,55,1,6,Doug Hicks,6.8,1982,23,0,49,44
21,0,1,27,,0.3,3.7,1,,2,D,4.0,19,EDM,/players/l/larivga01.html,0,41,0,27,Garry Lariviere,2.2,1982,22,0,62,46
13,2,7,34,,-0.1,0.5,7,,2,C,0.4,11,EDM,/players/u/ungerga01.html,0,69,0,8,Garry Unger,11.3,1982,20,0,46,62
13,1,3,29,,-0.8,0.3,2,,0,C,-0.5,13,EDM,/players/w/weirst01.html,0,13,1,0,Stan Weir,10.3,1982,16,0,51,29
11,0,4,22,,0.4,2.4,4,,2,D,2.9,7,EDM,/players/h/huddych01.html,2,46,0,17,Charlie Huddy,4.8,1982,15,0,41,84
3,0,11,24,,0.2,0.1,10,,0,RW,0.3,3,EDM,/players/r/roulsto01.html,0,22,0,-6,Tom Roulston,20.4,1982,14,1,35,54
7,0,1,24,,0.3,1.3,1,,0,D,1.6,7,EDM,/players/f/forbemi01.html,0,26,0,14,Mike Forbes,7.1,1982,8,0,16,14
6,0,0,19,,0.0,0.0,0,,0,G,9.9,0,EDM,/players/f/fuhrgr01.html,0,6,0,0,Grant Fuhr,,1982,6,0,48,0
3,0,2,21,,-0.2,-0.1,2,,1,LW,-0.2,2,EDM,/players/b/berryke01.html,0,9,0,-6,Ken Berry,22.2,1982,5,0,15,9
3,0,2,21,,0.0,0.1,2,,0,C,0.1,3,EDM,/players/b/boschla01.html,0,37,0,2,Laurie Boschman,50.0,1982,5,0,11,4
3,0,1,18,,0.0,0.2,0,,0,C,0.2,2,EDM,/players/h/habscma01.html,1,2,1,5,Marc Habscheid,14.3,1982,4,0,7,7
2,0,0,30,,-0.4,0.1,0,,0,RW,-0.3,2,EDM,/players/b/brackcu01.html,0,12,0,2,Curt Brackenbury,0.0,1982,2,0,14,2
2,0,0,24,,0.0,0.0,0,,0,C,0.1,2,EDM,/players/n/nethela01.html,0,2,0,1,Lance Nethery,0.0,1982,2,0,3,1
1,0,0,21,,0.0,0.0,0,,0,G,0.7,0,EDM,/players/m/moogan01.html,0,2,0,0,Andy Moog,,1982,1,0,8,0
0,0,0,25,,-0.2,0.3,0,,0,D,0.1,0,EDM,/players/j/jacksdo02.html,0,18,0,0,Don Jackson,0.0,1982,0,0,8,4
0,0,0,31,,0.0,0.0,0,,0,G,4.4,0,EDM,/players/l/lowro01.html,0,2,0,0,Ron Low,,1982,0,0,29,0
0,0,0,21,,-0.2,0.0,0,,0,C,-0.2,0,EDM,/players/p/podduwa01.html,0,0,0,-1,Walt Poddubny,0.0,1982,0,0,4,2
0,0,0,18,,-0.1,0.0,0,,0,LW,-0.1,0,EDM,/players/s/strueto01.html,0,0,0,0,Todd Strueby,0.0,1982,0,0,3,1
