assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
43,2,23,25,18:39,5.3,1.4,19,1343,27,RW,6.7,16,EDM,/players/h/hemskal01.html,0,32,4,1,Ales Hemsky,12.4,2009,66,0,72,185
30,5,23,32,24:51,5.5,3.9,10,2012,11,D,9.4,19,EDM,/players/s/sourash01.html,0,98,12,1,Sheldon Souray,8.6,2009,53,1,81,268
36,2,17,30,21:22,2.3,2.0,9,1709,13,C,4.3,23,EDM,/players/h/horcosh01.html,0,39,8,7,Shawn Horcoff,9.6,2009,53,0,80,178
40,1,5,26,21:58,3.0,3.9,3,1802,14,D,6.9,25,EDM,/players/g/gilbeto01.html,1,26,2,6,Tom Gilbert,4.7,2009,45,0,82,107
25,1,16,19,16:46,2.2,1.2,10,1274,5,C,3.4,20,EDM,/players/g/gagnesa01.html,0,51,6,-1,Sam Gagner,10.3,2009,41,0,76,156
32,0,7,25,21:10,2.9,3.9,5,1524,11,D,6.8,21,EDM,/players/g/grebede01.html,0,38,2,12,Denis Grebeshkov,11.3,2009,39,0,72,62
20,4,18,21,14:24,2.4,0.9,14,1181,5,C,3.3,15,EDM,/players/c/coglian01.html,0,22,4,-6,Andrew Cogliano,15.5,2009,38,0,82,116
20,5,17,26,15:23,2.1,1.5,12,1200,6,LW,3.6,14,EDM,/players/p/pennedu01.html,0,61,5,7,Dustin Penner,12.4,2009,37,0,78,137
23,1,8,32,23:01,2.7,2.7,3,1151,12,D,5.3,11,EDM,/players/v/visnolu01.html,0,30,5,6,Lubomir Visnovsky,9.3,2009,31,0,50,86
20,1,9,24,15:11,1.1,1.0,5,972,7,LW,2.1,13,EDM,/players/n/nilssro01.html,0,26,4,1,Robert Nilsson,11.7,2009,29,0,64,77
11,1,16,30,17:05,1.4,0.9,11,1076,2,LW,2.3,9,EDM,/players/c/coleer01.html,0,63,5,-3,Erik Cole,11.0,2009,27,0,63,145
16,3,11,24,12:43,1.0,1.1,9,1005,1,C,2.2,14,EDM,/players/b/brodzky01.html,1,21,1,4,Kyle Brodziak,11.1,2009,27,1,79,99
12,2,14,33,15:22,0.7,1.2,13,1183,0,LW,1.9,12,EDM,/players/m/moreaet01.html,0,133,0,0,Ethan Moreau,8.8,2009,26,1,77,159
12,2,8,23,11:30,0.8,0.8,8,725,2,C,1.6,10,EDM,/players/p/poulima01.html,0,23,0,1,Marc Pouliot,8.5,2009,20,0,63,94
8,0,7,32,15:19,0.6,0.5,7,582,0,RW,1.1,7,EDM,/players/p/pisanfe01.html,1,14,0,-1,Fernando Pisani,9.7,2009,15,0,38,72
12,0,2,35,19:48,-0.2,2.6,2,1584,0,D,2.4,12,EDM,/players/s/staiost01.html,0,92,0,-5,Steve Staios,2.6,2009,14,0,80,78
7,0,5,23,10:28,0.4,0.2,4,482,0,LW,0.6,7,EDM,/players/r/reddoli01.html,0,10,1,-6,Liam Reddox,12.8,2009,12,0,46,39
4,0,7,30,16:06,1.0,0.4,6,306,2,RW,1.4,2,EDM,/players/k/kotalal01.html,0,6,1,2,Ales Kotalik,12.7,2009,11,0,19,55
5,0,6,23,7:17,0.7,0.3,6,379,0,RW,0.9,5,EDM,/players/s/stortza01.html,0,181,0,-3,Zack Stortini,26.1,2009,11,0,52,23
11,0,0,22,14:57,0.1,1.2,0,897,0,D,1.3,11,EDM,/players/s/smidla01.html,0,57,0,-6,Ladislav Smid,0.0,2009,11,0,60,33
7,0,2,33,12:38,0.1,1.4,2,896,0,D,1.5,6,EDM,/players/s/strudja01.html,1,60,0,-4,Jason Strudwick,6.3,2009,9,0,71,32
4,0,2,23,18:14,-0.2,0.1,2,346,1,LW,-0.1,3,EDM,/players/o/osullpa01.html,0,12,0,-7,Patrick O'Sullivan,3.4,2009,6,0,19,59
1,1,2,22,9:52,0.2,0.0,2,109,0,C,0.2,1,EDM,/players/b/brulegi01.html,0,12,0,-3,Gilbert Brule,15.4,2009,3,0,11,13
3,0,0,24,10:29,0.1,0.2,0,84,0,C,0.2,3,EDM,/players/p/potulry01.html,0,0,0,2,Ryan Potulny,0.0,2009,3,0,8,9
3,0,0,22,13:35,0.2,0.1,0,54,0,C,0.3,3,EDM,/players/s/schrero01.html,0,2,0,2,Rob Schremp,0.0,2009,3,0,4,3
0,1,2,28,3:55,0.2,0.0,2,86,0,LW,0.2,0,EDM,/players/m/macinst01.html,0,40,0,-2,Steve MacIntyre,33.3,2009,2,0,22,6
0,0,1,23,7:22,0.1,0.1,1,52,0,LW,0.1,0,EDM,/players/j/jacquje01.html,0,9,0,0,Jean-Francois Jacques,33.3,2009,1,0,7,3
1,0,0,24,53:58,0.0,0.0,0,540,0,G,1.5,0,EDM,/players/d/drouije01.html,0,0,0,0,Jeff Deslauriers,,2009,1,0,10,0
1,0,0,39,57:06,0.0,0.0,0,3597,0,G,13.1,0,EDM,/players/r/rolosdw01.html,0,10,0,0,Dwayne Roloson,,2009,1,0,63,0
0,0,0,30,3:43,0.0,0.0,0,7,0,RW,0.0,0,EDM,/players/b/bouleje01.html,0,0,0,0,Jesse Boulerice,,2009,0,0,2,0
0,0,0,21,15:43,0.0,-0.3,0,31,0,D,-0.3,0,EDM,/players/c/chornta01.html,0,0,0,-4,Taylor Chorney,,2009,0,0,2,0
0,0,0,31,54:19,0.0,0.0,0,815,0,G,1.8,0,EDM,/players/g/garonma01.html,0,0,0,0,Mathieu Garon,,2009,0,0,15,0
0,0,0,21,11:38,-0.2,0.3,0,174,0,D,0.0,0,EDM,/players/p/peckhth01.html,0,59,0,-1,Theo Peckham,0.0,2009,0,0,15,8
0,0,0,24,5:53,0.0,0.0,0,6,0,LW,0.0,0,EDM,/players/s/sestiti01.html,0,0,0,0,Tim Sestito,0.0,2009,0,0,1,1
