assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
65,3,25,30,22:08,6.8,2.2,17,1815,32,C,9.0,33,EDM,/players/w/weighdo01.html,0,91,8,12,Doug Weight,13.3,2001,90,0,82,188
39,6,31,24,19:58,5.8,2.0,20,1637,14,RW,7.8,23,EDM,/players/s/smythry01.html,2,58,11,10,Ryan Smyth,12.7,2001,70,0,82,245
34,1,12,25,25:20,3.8,4.3,4,2078,15,D,8.1,18,EDM,/players/n/niinija01.html,1,90,8,6,Janne Niinimaa,9.8,2001,46,0,82,122
26,4,16,26,18:13,2.9,1.1,8,1111,5,LW,4.0,21,EDM,/players/c/cartean01.html,0,23,7,1,Anson Carter,15.7,2001,42,1,61,102
26,2,13,27,17:54,1.8,1.3,9,1271,4,C,3.1,19,EDM,/players/m/marchto01.html,3,51,0,1,Todd Marchant,11.5,2001,39,4,71,113
16,2,20,26,16:44,2.3,1.6,15,1239,0,RW,3.9,13,EDM,/players/g/griermi01.html,3,20,2,11,Mike Grier,16.1,2001,36,3,74,124
21,3,15,28,15:21,1.8,1.4,11,1259,3,LW,3.1,16,EDM,/players/m/murrare01.html,2,24,1,5,Rem Murray,12.3,2001,36,3,82,122
21,2,14,22,12:58,2.1,1.2,12,1051,7,RW,3.3,14,EDM,/players/c/clearda01.html,0,37,2,5,Dan Cleary,13.1,2001,35,0,81,107
20,3,12,23,22:44,2.6,3.1,6,1842,12,D,5.7,7,EDM,/players/p/potito01.html,1,60,6,-4,Tom Poti,7.5,2001,32,0,81,161
16,1,13,24,9:03,2.3,0.9,12,742,2,RW,3.2,14,EDM,/players/l/laraqge01.html,0,148,1,5,Georges Laraque,17.8,2001,29,0,82,73
20,0,3,31,23:01,1.0,4.0,2,1542,6,D,5.1,11,EDM,/players/u/ulanoig01.html,3,90,1,15,Igor Ulanov,4.1,2001,23,0,67,74
10,1,12,30,19:49,2.3,0.8,8,416,2,RW,3.2,8,EDM,/players/g/gueribi01.html,0,18,4,11,Bill Guerin,18.8,2001,22,0,21,64
14,1,8,20,11:23,1.8,0.7,5,467,3,C,2.5,11,EDM,/players/c/comrimi01.html,0,14,3,6,Mike Comrie,12.9,2001,22,0,41,62
14,2,7,21,18:31,1.4,3.8,5,1425,3,D,5.2,10,EDM,/players/b/breweer01.html,1,53,2,15,Eric Brewer,7.7,2001,21,0,77,91
15,0,5,27,21:40,0.7,4.4,3,1776,0,D,5.1,15,EDM,/players/s/smithja01.html,0,120,1,14,Jason Smith,3.6,2001,20,1,82,140
16,0,4,28,12:55,1.1,0.8,3,478,5,C,1.9,11,EDM,/players/z/zholtse01.html,0,22,1,8,Sergei Zholtok,6.6,2001,20,0,37,61
10,3,9,25,14:11,0.2,0.7,8,964,1,LW,0.9,8,EDM,/players/m/moreaet01.html,1,90,0,-6,Ethan Moreau,9.3,2001,19,1,68,97
7,2,9,22,9:14,1.3,0.7,9,452,0,RW,2.1,7,EDM,/players/h/horcosh01.html,0,10,0,8,Shawn Horcoff,21.4,2001,16,0,49,42
5,2,4,26,10:46,-0.1,0.3,4,506,0,C,0.2,5,EDM,/players/p/pittido01.html,0,49,0,-5,Domenic Pittis,9.5,2001,9,0,47,42
2,0,5,24,8:18,0.5,0.0,4,282,0,C,0.4,2,EDM,/players/k/kilgech01.html,0,17,1,-7,Chad Kilger,17.9,2001,7,0,34,28
4,1,2,23,7:06,0.1,0.2,2,263,0,LW,0.3,4,EDM,/players/l/lacouda01.html,0,29,0,-2,Dan LaCouture,9.1,2001,6,0,37,22
3,0,2,24,11:07,0.0,1.4,2,690,0,D,1.4,3,EDM,/players/b/brownse01.html,0,110,0,2,Sean Brown,6.7,2001,5,0,62,30
1,0,1,24,11:07,0.2,0.3,1,78,0,D,0.5,1,EDM,/players/b/butensv01.html,0,2,0,2,Sven Butensch̦n,33.3,2001,2,0,7,3
1,0,1,24,10:55,-0.2,0.1,1,175,0,C,-0.1,1,EDM,/players/s/swansbr01.html,0,6,0,-1,Brian Swanson,12.5,2001,2,0,16,8
2,0,0,36,11:09,0.1,0.1,0,145,0,D,0.2,2,EDM,/players/m/musilfr01.html,0,4,0,-2,Frantisek Musil,,2001,2,0,13,0
1,0,0,28,10:55,-0.1,0.6,0,218,0,D,0.4,1,EDM,/players/f/fergusc01.html,0,13,0,2,Scott Ferguson,0.0,2001,1,0,20,8
1,0,0,21,9:54,-0.2,0.2,0,119,0,RW,0.0,1,EDM,/players/r/riesemi01.html,0,4,0,2,Michel Riesen,0.0,2001,1,0,12,16
1,0,0,29,59:47,0.0,0.0,0,4364,0,G,11.5,0,EDM,/players/s/saloto01.html,0,4,0,0,Tommy Salo,,2001,1,0,73,0
0,0,0,21,6:58,0.0,0.0,0,7,0,C,0.0,0,EDM,/players/c/chimeja01.html,0,0,0,0,Jason Chimera,,2001,0,0,1,0
0,0,0,26,3:07,-0.1,-0.1,0,19,0,LW,-0.1,0,EDM,/players/c/cotepa01.html,0,18,0,-2,Patrick Cote,,2001,0,0,6,0
0,0,0,27,52:06,0.0,0.0,0,260,0,G,0.5,0,EDM,/players/g/gagejo02.html,0,0,0,0,Joaquin Gage,,2001,0,0,5,0
0,0,0,22,7:38,0.0,-0.1,0,8,0,D,-0.1,0,EDM,/players/h/hajtch01.html,0,0,0,-1,Chris Hajt,,2001,0,0,1,0
0,0,0,30,43:28,0.0,0.0,0,348,0,G,0.2,0,EDM,/players/r/roussdo01.html,0,2,0,0,Dominic Roussel,,2001,0,0,8,0
