assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
51,2,20,24,18:35,6.0,1.2,12,1375,22,RW,7.2,29,EDM,/players/h/hemskal01.html,0,34,8,-9,Ales Hemsky,10.9,2008,71,0,74,184
29,2,21,29,22:13,4.4,1.4,15,1178,10,C,5.7,19,EDM,/players/h/horcosh01.html,0,30,6,1,Shawn Horcoff,18.3,2008,50,0,53,115
36,1,13,18,15:41,3.2,0.5,9,1239,12,C,3.7,24,EDM,/players/g/gagnesa01.html,0,23,4,-21,Sam Gagner,9.6,2008,49,0,79,135
24,4,23,25,17:12,3.6,1.1,10,1411,9,LW,4.7,15,EDM,/players/p/pennedu01.html,0,45,13,-12,Dustin Penner,11.4,2008,47,0,82,201
27,5,18,20,13:40,3.7,1.3,15,1120,6,C,5.0,20,EDM,/players/c/coglian01.html,1,20,1,1,Andrew Cogliano,18.4,2008,45,2,82,98
31,0,10,23,13:56,2.7,1.5,7,989,5,LW,4.2,26,EDM,/players/n/nilssro01.html,0,22,3,8,Robert Nilsson,9.8,2008,41,0,71,102
22,1,14,25,17:56,1.3,0.7,3,1453,13,C,2.0,8,EDM,/players/s/stollja01.html,1,74,8,-23,Jarret Stoll,7.5,2008,36,3,81,187
20,1,13,25,22:12,2.9,3.5,10,1820,6,D,6.4,12,EDM,/players/g/gilbeto01.html,2,20,3,-6,Tom Gilbert,13.3,2008,33,0,82,98
17,3,14,23,12:55,1.9,0.9,13,1033,0,C,2.9,15,EDM,/players/b/brodzky01.html,2,33,0,-6,Kyle Brodziak,11.2,2008,31,1,80,125
18,1,8,24,24:07,2.0,2.9,6,1520,9,D,4.9,9,EDM,/players/p/pitkajo01.html,0,56,1,-5,Joni Pitkanen,7.9,2008,26,1,63,101
14,0,11,30,14:58,0.4,0.7,11,1227,2,C,1.1,11,EDM,/players/r/reasoma01.html,1,50,0,-17,Marty Reasoner,9.7,2008,25,0,82,113
9,3,13,31,16:32,1.2,0.8,9,926,1,RW,2.0,8,EDM,/players/p/pisanfe01.html,0,28,4,-5,Fernando Pisani,13.5,2008,22,0,56,96
15,0,3,24,16:53,0.9,2.8,2,1198,2,D,3.7,13,EDM,/players/g/grebede01.html,0,22,1,2,Denis Grebeshkov,8.8,2008,18,0,71,34
9,0,7,34,22:01,0.4,2.8,6,1806,0,D,3.2,9,EDM,/players/s/staiost01.html,0,121,1,-14,Steve Staios,9.6,2008,16,0,82,73
4,0,9,25,10:19,1.6,0.5,9,268,0,LW,2.1,4,EDM,/players/g/glenccu01.html,0,28,0,5,Curtis Glencross,22.0,2008,13,0,26,41
10,0,3,35,10:09,0.5,0.2,3,416,1,LW,0.7,8,EDM,/players/s/sandege01.html,1,16,0,-7,Geoff Sanderson,7.5,2008,13,0,41,40
9,0,3,22,8:10,0.1,0.7,3,539,0,RW,0.8,9,EDM,/players/s/stortza01.html,0,201,0,3,Zack Stortini,7.9,2008,12,0,66,38
6,2,5,26,17:01,0.2,0.4,4,544,1,LW,0.6,5,EDM,/players/t/torrera01.html,0,36,1,-4,Raffi Torres,5.7,2008,11,0,32,87
7,1,3,31,24:21,0.7,0.8,1,633,3,D,1.5,4,EDM,/players/s/sourash01.html,0,36,2,-7,Sheldon Souray,4.2,2008,10,0,26,71
4,0,5,32,15:55,0.4,0.3,4,398,1,LW,0.7,3,EDM,/players/m/moreaet01.html,0,39,1,-4,Ethan Moreau,9.3,2008,9,0,25,54
6,0,1,22,10:20,0.2,0.2,1,248,1,C,0.4,5,EDM,/players/p/poulima01.html,0,12,0,-1,Marc Pouliot,3.1,2008,7,0,24,32
4,0,1,33,19:35,0.0,0.7,1,568,0,D,0.7,4,EDM,/players/t/tarnsdi01.html,0,40,0,-6,Dick Tarnstrom,4.5,2008,5,0,29,22
4,0,0,21,17:52,-0.9,1.3,0,1161,0,D,0.4,4,EDM,/players/s/smidla01.html,0,58,0,-15,Ladislav Smid,0.0,2008,4,0,65,45
1,0,2,24,10:43,0.0,0.0,2,182,0,LW,0.1,1,EDM,/players/t/thorepa01.html,0,6,0,-4,Patrick Thoresen,11.1,2008,3,0,17,18
1,0,0,24,16:42,-0.8,1.4,0,768,0,D,0.6,1,EDM,/players/g/greenma01.html,0,53,0,-3,Matt Greene,0.0,2008,1,0,46,28
1,0,0,38,54:25,0.0,0.0,0,2340,0,G,6.3,0,EDM,/players/r/rolosdw01.html,0,2,0,0,Dwayne Roloson,,2008,1,0,43,0
1,0,0,24,10:23,0.0,0.3,0,135,0,D,0.2,1,EDM,/players/r/royma01.html,0,27,0,0,Mathieu Roy,0.0,2008,1,0,13,8
0,0,0,30,56:33,0.0,0.0,0,2658,0,G,9.0,0,EDM,/players/g/garonma01.html,0,8,0,0,Mathieu Garon,,2008,0,0,47,0
0,0,0,22,6:10,-0.2,-0.1,0,55,0,LW,-0.2,0,EDM,/players/j/jacquje01.html,0,2,0,-3,Jean-Francois Jacques,0.0,2008,0,0,9,2
0,0,0,20,13:22,0.0,0.0,0,13,0,D,0.0,0,EDM,/players/p/peckhth01.html,0,2,0,0,Theo Peckham,,2008,0,0,1,0
0,0,0,22,5:55,0.0,0.0,0,6,0,LW,-0.1,0,EDM,/players/r/reddoli01.html,0,0,0,-1,Liam Reddox,0.0,2008,0,0,1,1
0,0,0,27,10:56,-0.2,0.2,0,142,0,D,0.1,0,EDM,/players/r/rourkal01.html,0,5,0,-1,Allan Rourke,0.0,2008,0,0,13,4
0,0,0,21,6:57,0.0,0.0,0,14,0,C,-0.1,0,EDM,/players/s/schrero01.html,0,0,0,-1,Rob Schremp,0.0,2008,0,0,2,3
0,0,0,21,2:08,0.0,-0.1,0,4,0,D,-0.1,0,EDM,/players/y/youngbr02.html,0,0,0,-1,Bryan Young,,2008,0,0,2,0
