assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
36,6,23,27,19:39,4.9,1.8,13,1612,10,LW,6.7,25,EDM,/players/s/smythry01.html,1,70,8,11,Ryan Smyth,9.4,2004,59,2,82,245
35,0,15,26,16:56,3.7,1.9,9,1320,2,RW,5.6,33,EDM,/players/d/dvorara01.html,0,26,6,18,Radek Dvorak,8.0,2004,50,0,78,188
26,0,16,26,19:17,3.3,1.7,13,1176,9,C,5.1,14,EDM,/players/y/yorkmi01.html,3,15,1,18,Mike York,11.1,2004,42,2,61,144
25,3,15,25,17:31,2.4,1.2,13,1402,9,C,3.6,15,EDM,/players/h/horcosh01.html,1,73,0,0,Shawn Horcoff,13.6,2004,40,2,80,110
14,3,20,22,12:38,3.3,1.4,15,1011,1,LW,4.7,13,EDM,/players/t/torrera01.html,0,65,5,12,Raffi Torres,14.7,2004,34,0,80,136
22,3,12,20,14:26,2.4,0.6,8,1025,7,RW,3.0,15,EDM,/players/h/hemskal01.html,0,14,4,-7,Ales Hemsky,13.8,2004,34,0,71,87
12,5,20,28,15:04,2.5,1.3,17,1221,0,LW,3.9,12,EDM,/players/m/moreaet01.html,0,96,0,7,Ethan Moreau,11.1,2004,32,3,81,180
14,1,16,27,12:46,2.5,1.4,11,971,0,RW,4.0,14,EDM,/players/p/pisanfe01.html,0,46,4,14,Fernando Pisani,16.2,2004,30,1,76,99
22,1,6,30,23:03,1.7,4.5,5,1890,8,D,6.3,14,EDM,/players/s/staiost01.html,0,86,1,17,Steve Staios,3.9,2004,28,0,82,153
17,0,9,23,17:39,2.9,2.7,6,953,7,D,5.6,10,EDM,/players/b/bergema02.html,0,26,3,13,Marc-Andre Bergeron,8.6,2004,26,0,54,105
18,1,7,24,24:40,1.5,2.6,4,1899,7,D,4.1,9,EDM,/players/b/breweer01.html,2,67,3,-6,Eric Brewer,5.2,2004,25,0,77,135
11,2,10,21,13:54,0.9,1.1,8,945,1,C,2.0,10,EDM,/players/s/stollja01.html,0,42,1,8,Jarret Stoll,9.3,2004,21,1,68,107
14,1,7,33,19:14,1.7,2.9,6,1308,3,D,4.6,11,EDM,/players/c/crossco01.html,0,56,1,9,Cory Cross,8.4,2004,21,0,68,83
12,1,7,30,21:22,1.3,3.5,6,1452,0,D,4.8,12,EDM,/players/s/smithja01.html,0,98,0,13,Jason Smith,8.3,2004,19,1,68,84
8,2,10,26,12:46,1.4,0.5,9,651,0,LW,1.8,8,EDM,/players/i/isbisbr01.html,0,54,1,-2,Brad Isbister,12.5,2004,18,0,51,80
13,3,5,34,19:51,1.7,3.0,4,833,3,D,4.6,10,EDM,/players/u/ulanoig01.html,0,28,1,19,Igor Ulanov,10.2,2004,18,0,42,49
16,1,2,41,14:30,-0.1,0.7,1,870,9,C,0.6,7,EDM,/players/o/oatesad01.html,0,8,1,0,Adam Oates,6.3,2004,18,0,60,32
11,1,6,27,9:22,0.9,0.8,5,618,2,RW,1.7,9,EDM,/players/l/laraqge01.html,0,99,1,7,Georges Laraque,11.1,2004,17,0,66,54
10,0,5,32,18:11,1.5,0.3,3,291,4,C,1.8,6,EDM,/players/n/nedvepe01.html,0,4,2,1,Petr Nedved,13.5,2004,15,0,16,37
8,1,4,24,10:07,0.1,0.5,4,607,1,LW,0.6,7,EDM,/players/c/chimeja01.html,0,57,0,-1,Jason Chimera,5.1,2004,12,0,60,79
6,0,2,26,16:30,0.4,0.4,2,281,1,C,0.8,4,EDM,/players/r/reasoma01.html,1,10,0,5,Marty Reasoner,7.1,2004,8,0,17,28
5,1,1,31,13:21,0.0,0.7,1,695,0,D,0.7,5,EDM,/players/f/fergusc01.html,0,80,0,-5,Scott Ferguson,2.6,2004,6,0,52,38
3,0,2,22,17:16,-0.1,2.0,1,794,0,D,1.9,3,EDM,/players/s/semenal01.html,0,32,1,8,Alexei Semenov,5.6,2004,5,0,46,36
2,0,0,24,9:09,-0.1,0.1,0,128,0,C,0.0,2,EDM,/players/b/bishami01.html,0,19,0,0,Mike Bishai,0.0,2004,2,0,14,14
0,0,1,24,10:15,0.1,0.1,1,62,0,C,0.2,0,EDM,/players/s/sarnope01.html,0,2,0,2,Peter Sarno,20.0,2004,1,0,6,5
1,0,0,27,17:32,0.1,0.1,0,53,0,D,0.1,1,EDM,/players/l/luomami01.html,0,0,0,0,Mikko Luoma,0.0,2004,1,0,3,4
1,0,0,22,9:39,-0.2,0.1,0,125,0,LW,-0.2,1,EDM,/players/s/salmeto01.html,0,4,0,-1,Tony Salmelainen,0.0,2004,1,0,13,17
1,0,0,32,56:31,0.0,0.0,0,2487,0,G,4.4,0,EDM,/players/s/saloto01.html,0,2,0,0,Tommy Salo,,2004,1,0,44,0
0,0,0,27,54:53,0.0,0.0,0,2086,0,G,6.0,0,EDM,/players/c/conklty01.html,0,17,0,0,Ty Conklin,,2004,0,0,38,0
0,0,0,20,10:16,0.0,0.0,0,21,0,D,0.0,0,EDM,/players/l/lynchdo01.html,0,0,0,0,Doug Lynch,0.0,2004,0,0,2,2
0,0,0,28,56:13,0.0,0.0,0,394,0,G,1.6,0,EDM,/players/m/markkju01.html,0,2,0,0,Jussi Markkanen,,2004,0,0,7,0
0,0,0,22,4:34,0.0,0.0,0,9,0,RW,0.0,0,EDM,/players/r/ritaja01.html,0,0,0,0,Jani Rita,0.0,2004,0,0,2,1
0,0,0,26,13:52,0.0,0.0,0,14,0,G,-0.1,0,EDM,/players/v/valiqst01.html,0,0,0,0,Steve Valiquette,,2004,0,0,1,0
