year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,0,4,0,0,OCJHL,2,Ottawa Rideaus,0
1929-30,18,2,18,0,0,M-Cup,6,Ottawa Rideaus,2
1930-31,19,0,4,0,0,OCJHL,2,Ottawa Rideaus,0
1931-32,20,0,8,0,0,OCHL,2,Ottawa New Edinburghs,0
1932-33,21,0,4,0,0,OCHL,3,Ottawa New Edinburghs,0
1933-34,22,1,0,0,0,OCHL,3,Ottawa New Edinburghs,1
1933-34,22,2,20,1,0,Al-Cup,7,Ottawa New Edinburghs,3
1934-35,23,0,14,0,0,OCHL,8,Ottawa Senators,0
1937-38,26,0,5,0,0,QSHL,3,Ottawa Senators,0
1938-39,27,0,10,0,0,QSHL,6,Ottawa Senators,0
1940-41,29,2,2,2,0,QSHL,8,Ottawa Senators,4
1941-42,30,1,0,1,0,NSDHL,5,Halifax Navy,2
1942-43,31,0,4,1,0,OHA-Sr.,4,Hull Volants,1
1943-44,32,0,0,0,0,QSHL,3,Ottawa Commandos,0
