year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,2,21,0,0,OCJHL,12,Ottawa Rideaus,2
1930-31,19,3,28,3,0,OCJHL,16,Ottawa Rideaus,6
1931-32,20,2,61,3,0,OCHL,26,Ottawa New Edinburghs,5
1932-33,21,4,33,2,0,OCHL,20,Ottawa New Edinburghs,6
1933-34,22,2,15,2,0,OCHL,13,Ottawa New Edinburghs,4
1934-35,23,5,42,0,0,OCHL,19,Ottawa Senators,5
1936-37,25,17,60,9,0,Britain,40,Wembley Monarchs,26
1937-38,26,5,39,5,0,QSHL,17,Ottawa Senators,10
1938-39,27,6,56,7,0,QSHL,21,Ottawa Senators,13
1939-40,28,1,38,4,0,QSHL,21,Ottawa Senators,5
1940-41,29,8,45,13,0,QSHL,33,Ottawa Senators,21
1940-41,29,1,10,1,0,WNDHL,3,Winnipeg Navy,2
1941-42,30,2,18,2,0,QSHL,21,Montreal Pats,4
1941-42,30,0,2,1,0,NSDHL,2,Halifax Navy,1
1942-43,31,2,11,4,0,OHA-Sr.,14,Hull Volants,6
1942-43,31,0,0,0,0,NSDHL,1,Halifax Navy,0
1943-44,32,1,6,1,0,QSHL,7,Ottawa Commandos,2
