age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,SC,15.2,5,3,3,NHL,20,0,2011-12,2,33,5,258,0,13,50,LAK,8
23,,10.5,1,3,-4,NHL,18,1,2012-13,0,19,2,266,0,2,35,LAK,5
24,SC,9.4,3,8,5,NHL,0,0,2013-14,0,32,3,388,0,20,52,LAK,11
26,,0.0,0,1,1,NHL,5,0,2015-16,0,7,0,72,0,2,12,LAK,1
27,,0.0,0,0,-1,NHL,6,0,2016-17,0,6,0,75,0,0,18,MTL,0
