bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,USSR,1,Avtomobilist Sverdlovsk,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988-89,0,0.00,0,0
0,USSR-3,10,Sputnik Nizhny Tagil,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990-91,0,0,0,0
0,USSR-Q,2,Avtomobilist Sverdlovsk,0,18,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1990-91,0,0,0,0
0,EJC-A,5,Soviet Union,242,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1990-91,0,2.73,0,0
0,CIS-3,11,CSKA Moscow 2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-92,0,0,0,0
0,CIS,2,CSKA Moscow,34,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1991-92,0,3.53,0,0
0,WJC-A,6,Russia,289,19,0,0,0,7,0,0,0,2,6,0,0,0,0,0,1991-92,0,1.45,0,0
0,CIS,13,CSKA Moscow,491,20,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1992-93,0,3.30,0,0
0,CIS-2,18,SKA-Metallurg Serov,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992-93,0,0,0,0
0,WJC-A,6,Russia,340,20,3,0,0,15,0,0,1,1,2,0,0,0,0,0,1992-93,0,2.65,0,0
0,CIS,46,CSKA Moscow,2625,21,0,0,0,116,0,0,0,0,0,0,0,0,0,0,1993-94,0,2.65,0,0
0,IHL,12,Russian Penguins,639,21,7,0,0,47,0,0,2,0,2,0,0,0,0,0,1993-94,0,4.41,0,0
0,AHL,23,Springfield Indians,1240,22,9,0,0,80,0,0,3,0,9,0,0,0,0,.874,1994-95,636,3.87,0,556
0,W-Cup,2,Russia,100,24,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1996-97,0,6.00,0,0
0,IHL,33,Long Beach Ice Dogs,1936,27,11,0,1,59,0,0,1,5,21,1,0,0,0,.930,1999-00,842,1.83,2,783
0,Olympics,6,Russia,359,29,2,0,0,14,0,0,1,1,3,0,0,0,0,0,2001-02,0,2.34,0,0
0,Russia,24,Ak Bars Kazan,1457,32,0,0,1,40,0,0,0,5,0,1,0,0,0,0,2004-05,0,1.65,4,0
