giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,46,1,22,0,0,61,14,0,0,,NJD,0,0,[],9.8,6,8,-1,6,0,0,1996-97,0,,0,6,0,8
0,NHL,23,0,23,0,0,23,4,0,0,,NJD,0,0,[],4.3,1,3,-4,1,0,0,1997-98,0,,0,4,0,3
0,NHL,70,4,24,0,0,100,27,0,1,1065,NJD,0,0,[],14.0,12,13,3,14,0,1,1998-99,0,15:13,1,10,0,12
0,NHL,71,0,25,0,0,86,15,0,0,953,NJD,0,0,[],8.1,7,8,0,7,0,0,1999-00,0,13:25,0,4,0,8
0,NHL,63,0,26,0,0,57,16,0,0,887,NJD,0,0,[],7.0,4,12,3,4,0,0,2000-01,0,14:05,0,16,0,12
0,NHL,65,0,27,0,0,72,14,0,0,909,NJD,0,0,[],5.6,3,10,12,4,0,1,2001-02,0,13:59,0,15,0,10
0,NHL,68,4,28,0,0,92,17,0,0,1097,NJD,0,0,"[{'link': '/awards/voting-2003.html#selke', 'name': 'Selke-31'}]",6.5,5,11,12,6,0,1,2002-03,0,16:08,0,23,0,11
0,NHL,82,4,29,0,0,140,26,0,0,1313,NJD,0,0,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-25'}]",9.3,10,13,5,13,0,2,2003-04,0,16:00,1,14,0,13
0,NHL,82,0,31,0,0,116,20,0,1,1479,NJD,0,0,"[{'link': '/awards/voting-2006.html#byng', 'name': 'Byng-13'}, {'link': '/awards/voting-2006.html#selke', 'name': 'Selke-8'}]",8.6,10,10,2,10,0,0,2005-06,0,18:03,0,16,0,9
0,NHL,82,1,32,0,0,109,27,0,0,1526,NJD,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-4'}, {'link': '/awards/voting-2007.html#selke', 'name': 'Selke-3'}]",11.9,12,14,-5,13,0,1,2006-07,0,18:37,0,8,1,13
12,NHL,54,1,33,4,128,78,24,32,0,933,NJD,21,42.9,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-37'}, {'link': '/awards/voting-2008.html#selke', 'name': 'Selke-17'}]",15.4,12,12,10,12,3,0,2007-08,32,17:17,0,22,0,12
9,NHL,61,1,34,14,112,63,10,41,0,905,NJD,13,22.2,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-55'}]",7.9,4,5,-12,5,4,1,2008-09,30,14:50,0,10,0,5
6,NHL,52,3,35,7,115,71,9,32,0,724,NJD,18,41.7,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-54'}]",5.6,4,5,-10,4,5,0,2009-10,27,13:55,0,6,0,5
10,NHL,62,0,37,75,70,44,3,48,0,677,NYI,14,44.9,[],2.3,1,2,-14,1,61,0,2011-12,69,10:55,0,8,1,1
3,NHL,18,0,38,3,19,11,0,25,0,163,BOS,1,40.0,[],0.0,0,0,-2,0,2,0,2012-13,8,9:04,0,2,0,0
