power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,23,3,0,NHL,2003-04,23,1,TBL,13:06,2,6,-3,0,27,301,SC,3.7,1
0,5,1,0,NHL,2005-06,25,0,TBL,15:46,1,2,-1,0,12,79,,0.0,0
