assists,year,games_played,points,goals,team,age,pim,plus_minus,league
3,1976-77,7,7,4,Laval National,17,16,0,QMJHL
3,1977-78,5,6,3,Laval National,18,10,0,QMJHL
5,1978-79,11,8,3,Montreal Juniors,19,52,0,QMJHL
0,1979-80,3,1,1,Tulsa Oilers,20,13,0,CHL
5,1980-81,8,8,3,Tulsa Oilers,21,24,0,CHL
1,1988-89,5,3,2,HC Rouen,29,0,0,France
0,1989-90,4,0,0,HC Rouen,30,2,0,France
1,1990-91,9,2,1,HC Rouen,31,6,0,France
