year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,21,5,0,2,0,AHL,7,Hershey Bears,7
1991-92,22,1,0,2,0,AHL,6,Hershey Bears,3
1994-95,25,3,2,0,0,IHL,6,Kalamazoo Wings,3
