assists,year,games_played,points,goals,team,age,pim,plus_minus,league
6,1991-92,9,7,1,Cincinnati Cyclones,22,8,0,ECHL
0,1992-93,5,1,1,Utica Devils,23,8,0,AHL
2,1993-94,5,2,0,Albany River Rats,24,7,0,AHL
4,1994-95,8,4,0,Albany River Rats,25,4,0,AHL
