assists,year,games_played,points,goals,team,age,pim,plus_minus,league
11,1995-96,14,22,11,Laval-Laurentides,16,0,0,QAAA
0,1997-98,6,2,2,Shawinigan Cataractes,18,4,-2,QMJHL
8,1998-99,6,9,1,Shawinigan Cataractes,19,18,1,QMJHL
7,1999-00,13,22,15,Shawinigan Cataractes,20,4,-2,QMJHL
0,2000-01,4,0,0,Cleveland Lumberjacks,21,0,0,IHL
8,2004-05,6,14,6,HC Ajoie,25,8,0,Swiss-2
