assists,year,games_played,points,goals,team,age,pim,plus_minus,league
15,1995-96,41,25,10,Laval-Laurentides,16,0,0,QAAA
15,1996-97,44,24,9,Rouyn-Noranda Huskies,17,20,-23,QMJHL
30,1997-98,67,46,16,2 Teams,18,46,-8,QMJHL
19,1997-98,42,29,10,Rouyn-Noranda Huskies,18,36,-7,QMJHL
11,1997-98,25,17,6,Shawinigan Cataractes,18,10,-1,QMJHL
42,1998-99,57,72,30,Shawinigan Cataractes,19,118,20,QMJHL
55,1999-00,61,105,50,Shawinigan Cataractes,20,164,31,QMJHL
24,2000-01,70,43,19,Cleveland Lumberjacks,21,37,0,IHL
5,2004-05,8,10,5,HC Ajoie,25,26,0,Swiss-2
