year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,18,1,95,13,0,CCHA,32,Northern Michigan U.,14
1977-78,19,1,95,7,0,CCHA,24,Northern Michigan U.,8
1978-79,20,10,137,20,0,CCHA,29,Northern Michigan U.,30
1979-80,21,8,83,30,0,CCHA,39,Northern Michigan U.,38
1979-80,21,0,0,0,0,AHL,1,New Haven Nighthawks,0
1990-91,32,0,2,1,0,IHL,4,Phoenix Roadrunners,1
