power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,10,2,1,NHL,1990-91,19,1,MNS,,1,20,-2,0,12,,,8.3,0
0,4,1,0,NHL,1991-92,20,1,MNS,,0,7,0,0,1,,,100.0,1
0,4,0,0,NHL,1993-94,22,0,DAL,,0,2,-1,0,6,,,0.0,0
0,2,1,0,NHL,1994-95,23,0,TOR,,1,2,0,0,7,,,0.0,0
0,6,0,0,NHL,1995-96,24,0,TOR,,0,18,0,0,7,,,0.0,0
